-0.23437659174069528,0.24623113684228934
0.25873514522397223,0.28310440071600823
-0.08038586101340792,0.02155009138692651
-0.4888805716911567,-0.31416466934580484
-0.03979583760766778,0.18085768705035932
-0.108576405766487,-0.2140774735969012
-0.582787047925254,0.21901870663731077
-0.08829553158481784,0.2812155655299968
-0.024522675309211425,0.06591395570507481
-0.2890621092401426,-0.08160813374982769
0.16757200799710092,-0.08244435939102485
-0.06653049453430025,0.021387884649328153
-0.2214188948361517,0.24911768853255062
-0.12954466544857318,-0.03888310305139054
0.03800162502928485,-0.027656301978771433
-0.005450386696262793,-0.038101544682029725
-0.05414293829119486,-0.1041498401667932
0.00988824110348599,0.1599901715291764
-0.15722181242778427,-0.03719682118931582
-0.24382717417359515,0.11595656231497375
0.2130484404178167,0.02854073760462947
0.02571736368505396,0.1721562143457357
0.14720277107171906,0.014912518143366034
0.07929216346939441,-0.10425088608101346
-0.014020124785103404,0.10338892549928967
-0.3265258094542872,-0.3292432063134044
0.2577657004086682,-0.08540153903017847
-0.29835842918450955,-0.17157888283356057
-0.04791510181674899,-0.1343695535164104
0.019276966419152004,0.2658801921920227
-0.20272163962924544,-0.21761763452851537
0.20279423804405794,0.12134031026947556
-0.035973722950761816,0.027260390866022333
-0.053568189785295026,-0.27336089248878676
0.054599968308126655,-0.007232411821105822
-0.12580446993687316,0.36224826725190296
-0.11492908045123987,-0.22988865082675192
-0.11814253844916724,-0.0025279542913449714
-0.12043599054717827,0.003663241184995198
-0.27145089657031063,-0.19989003194462443
0.20669699569628566,-0.04028385530133264
-0.16407846423799302,-0.09776842819630026
0.17093290656121535,0.1265110707000656
0.10474937771858527,-0.17513147115140942
-0.03151535572619603,0.006931458289022233
0.1702102473661966,0.037454884442086764
0.19420136631855467,0.054306813819854326
0.09216347691362044,-0.41815874518063445
-0.1577073469730219,-0.2908362445260326
-0.4409359054001353,-0.3886334979759319
-0.21333738700152305,-0.008420850563337103
-0.030956752597955953,-0.1052638192200673
0.23895917659860913,-0.17535483674463295
0.16046977067231952,-0.06259702032298256
-0.1960607706228676,-0.05292124831236896
0.2668620214461515,-0.03293508088958537
0.39942218774783483,0.09310184384936465
-0.5202658428440451,0.6539030254418826
-0.0061320756400304955,0.11102844033196128
0.18818982941662937,-0.005348871652049401
-0.14930478652237175,0.45475647118500556
-0.0384738433691197,0.15844346706823967
-0.40083642012926163,-0.3354428801984719
-0.1196200795572906,-0.04528605456459111
-0.5467552716940294,0.11218749462689666
0.24826033182083918,0.1819572909912178
-0.05094523338277529,-0.16988930697610444
0.3870887188954689,-0.3602994291923057
0.29401285054451887,0.03891526929724399
0.39990658936116286,-0.15730005372662936
0.4344314988396514,0.3261660428362739
-0.0651951961028047,0.06088362092760618
0.000388718869255664,0.13288960381060658
-0.04647983225048719,0.0011155519405230622
0.24413919147237742,-0.13880143156102712
0.04598157723703525,0.0892223248387521
0.04402518157780374,0.12182757084453369
0.110278014374952,-0.00041365624112224715
0.14065085193115762,-0.011003353014364642
0.5929322494262861,-0.2710919121859597
0.30576234683764086,0.02364167075977458
0.024960093343413505,-0.14370705001709247
-0.014745188700763393,-0.03290235153858223
-0.1774832138694539,-0.12348929871828251
0.2596528259068065,0.02224433791577954
0.016258374741080436,0.08865351252692613
0.14222170014031751,0.12373112671833386
0.0470050968694234,0.2517235798209922
0.33143240574101684,0.006448552050450169
0.179353352905508,0.11514496551392654
